3195,46
3196,14
3197,32
3198,14
3199,54
3200,40
3201,14
3202,39
3203,24
3204,14
3205,14
3207,14
3208,14
3210,18
3213,3
3216,43
3217,14
3218,14
3219,14
3220,24
3223,14
3224,38
3226,14
3227,46
3228,43
3229,14
3230,18
3231,14
3232,13
3233,38
3234,14
3235,39
3236,14
3237,21
3238,24
3239,41
3240,50
3241,14
3242,14
3243,50
3244,28
3245,14
3246,50
3248,28
3249,35
3250,14
3252,14
3253,14
3255,21
3256,32
3257,39
3258,14
3259,14
3260,32
3261,21
3262,14
3263,24
3264,38
3265,10
3266,21
3267,14
3269,50
3271,43
3272,39
3273,14
3274,14
3275,21
3276,14
3277,46
3279,14
3281,55
3283,14
3284,14
3285,14
3286,14
3287,32
3288,38
3290,52
3291,28
3293,18
3294,39
3295,18
3296,14
3297,50
3298,46
3299,50
3300,14
3301,40
3302,50
3303,39
3304,39
3305,39
3306,43
3308,14
3309,14
3310,39
3311,14
3312,14
3315,18
3316,24
3317,14
3319,10
3320,24
3321,50
3322,14
3323,39
3325,32
3326,52
3328,18
3329,46
3330,14
3331,50
3332,14
3333,32
3334,14
3336,14
3337,14
3338,40
3339,14
3340,46
3341,39
3342,40
3343,43
3344,50
3345,14
3346,14
3347,43
3348,50
3349,14
3350,14
3351,40
3352,39
3353,39
3354,43
3356,50
3357,39
3358,24
3359,14
3360,14
3361,14
3362,14
3363,14
3365,18
3366,14
3367,38
3368,40
3369,14
3370,50
3372,14
3373,38
3374,14
3375,38
3376,14
3377,14
3378,14
3379,18
3380,50
3381,50
3382,14
3383,14
3384,38
3385,14
3386,18
3388,50
3390,14
3391,18
3395,55
3396,14
3399,38
3400,10
3401,15
3402,18
3403,18
3404,24
3405,21
3406,14
3407,14
3409,12
3410,43
3411,14
3412,18
3413,18
3415,14
3416,14
3417,3
3419,18
3421,50
3423,50
3424,50
3425,18
3426,38
3427,20
3428,14
3429,14
3430,8
3431,3
3432,18
3433,14
3434,14
3435,41
3436,39
3437,24
3438,14
3439,14
3440,14
3442,14
3443,18
3445,14
3446,50
3447,14
3448,21
3449,14
3452,14
3453,18
3454,18
3457,14
3458,14
3459,14
3460,18
3461,40
3463,46
3464,14
3465,40
3466,38
3467,39
3468,50
3469,10
3470,3
3471,50
3472,14
3473,14
3474,14
3475,21
3476,50
3477,14
3478,14
3480,14
3481,14
3482,50
3483,14
3485,14
3487,18
3488,46
3489,14
3490,24
3491,18
3492,39
3494,14
3495,14
3496,18
3497,21
3498,28
3499,43
3500,50
3501,14
3502,46
3503,14
3504,14
3505,50
3506,50
3507,14
3508,21
3509,18
3510,42
3512,14
3514,46
3515,18
3516,14
3517,21
3518,14
3519,14
3520,27
3521,14
3522,14
3523,14
3524,14
3526,50
3527,14
3528,40
3529,14
3530,2
3531,39
3532,39
3533,39
3534,18
3535,50
3536,50
3537,14
3538,39
3540,50
3541,14
3543,18
3544,8
3545,14
3546,14
3547,18
3548,50
3549,50
3550,24
3551,18
3552,14
3553,14
3554,32
3555,28
3556,47
3557,18
3558,14
3559,18
3560,14
3561,14
3562,18
3563,14
3564,39
3565,14
3566,10
3567,50
3568,46
3569,14
3570,14
3572,14
3573,21
3574,14
3576,50
3577,14
3578,14
3579,38
3580,14
3582,18
3583,39
3584,14
3585,14
3586,50
3587,39
3588,14
3590,14
3591,50
3593,14
3594,14
3596,14
3597,50
3598,2
3600,50
3601,21
3603,14
3604,14
3605,14
3606,50
3607,14
3608,39
3609,14
3610,14
3611,47
3612,50
3613,14
3614,56
3616,14
3617,18
3618,18
3620,14
3621,14
3622,35
3623,14
3625,14
3627,14
3628,14
3629,18
3630,40
3631,14
3632,14
3633,14
3634,50
3635,28
3636,14
3637,39
3638,14
3639,50
3640,18
3641,14
3642,14
3643,14
3645,24
3646,14
3647,14
3649,43
3650,14
3651,14
3653,39
3655,14
3656,14
3657,14
3658,14
3659,32
3660,18
3661,18
3662,14
3663,14
3665,18
3667,39
3668,10
3669,14
3670,56
3671,14
3672,42
3674,18
3676,50
3678,18
3679,14
3680,18
3681,46
3682,14
3683,14
3684,14
3685,14
3686,14
3687,21
3688,14
3689,14
3690,14
3691,18
3692,39
3693,10
3694,14
3695,14
3696,14
3699,18
3700,39
3701,14
3702,14
3703,14
3705,14
3706,14
3707,14
3708,50
3709,14
3711,50
3712,14
3713,14
3714,18
3715,21
3716,14
3717,14
3719,14
3722,24
3723,50
3726,9
3727,14
3728,38
3729,14
3732,40
3733,38
3734,14
3737,14
3738,14
3739,14
3740,43
3742,18
3743,12
3744,50
3745,13
3746,38
3747,14
3748,50
3749,14
3751,14
3752,18
3753,55
3754,14
3755,14
3758,5
3759,39
3760,24
3761,46
3763,14
3764,14
3765,13
3766,14
3767,27
3769,53
3770,14
3771,14
3772,40
3775,14
3776,39
3779,14
3780,18
3781,21
3782,14
3783,14
3784,18
3785,14
3786,3
3787,24
3788,14
3789,14
3790,14
3791,39
3793,14
3794,14
3795,14
3796,14
3797,14
3799,32
3800,24
3801,14
3802,14
3803,12
3805,10
3806,14
3807,14
3808,14
3811,14
3812,14
3813,9
3814,14
3815,14
3816,21
3817,14
3818,43
3823,32
3825,14
3826,14
3829,14
3830,14
3831,40
3832,14
3833,18
3835,30
3838,14
3839,42
3840,9
3842,21
3843,14
3844,24
3845,14
3846,39
3847,14
3848,14
3849,14
3850,18
3851,32
3852,40
3853,10
3855,21
3856,50
3857,18
3858,18
3859,21
3861,18
3862,14
3864,12
3865,50
3866,18
3867,27
3869,14
3870,14
3871,50
3872,14
3873,42
3876,43
3878,14
3879,14
3880,14
3882,14
3883,32
3884,18
3887,40
3888,14
3890,32
3891,14
3892,29
3893,42
3894,14
3895,14
3896,39
3898,14
3899,14
3900,27
3902,14
3904,14
3905,14
3906,28
3909,14
3911,21
3912,14
3913,21
3914,14
3915,18
3917,21
3918,24
3919,14
3921,14
3923,24
3924,18
3925,14
3927,24
3928,14
3929,39
3931,14
3932,32
3933,21
3936,50
3937,14
3938,5
3939,14
3941,14
3942,14
3943,21
3943,50
3944,24
3945,18
3946,50
3947,43
3949,18
3950,50
3952,18
3953,14
3954,50
3957,14
3958,14
3959,18
3960,24
3961,50
3962,14
3964,14
3965,38
3966,50
3967,50
3968,14
3969,14
3970,50
3971,14
3972,14
3973,39
3974,14
3975,21
3979,9
3981,50
3982,14
3983,14
3984,28
3986,14
3987,46
3988,14
3989,24
3991,46
3993,18
3994,14
3996,56
3997,14
3998,14
3999,39
4000,21
4003,14
4004,38
4006,14
4007,39
4008,14
4009,3
4010,14
4012,18
4013,14
4014,14
4015,14
4017,10
4019,14
4021,10
4023,14
4024,14
4025,14
4026,12
4027,14
4028,21
4029,38
4030,24
4031,46
4033,56
4034,14
4035,14
4036,32
4037,43
4038,21
4040,14
4041,18
4042,14
4043,14
4044,14
4045,42
4046,50
4047,50
4048,10
4049,24
4050,14
4051,14
4052,14
4053,14
4054,39
4056,14
4057,14
4058,21
4059,46
4060,14
4061,40
4063,14
4064,24
4065,14
4066,50
4067,14
4069,39
4070,14
4071,18
4074,43
4075,14
4077,18
4078,14
4079,42
4081,50
4082,14
4083,14
4085,14
4087,43
4088,14
4089,41
4090,46
4091,41
4092,14
4094,50
4098,18
4099,50
4100,14
4101,50
4102,14
4103,39
4104,46
4105,14
4106,18
4107,56
4108,14
4109,14
4110,39
4112,32
4115,24
4116,14
4117,14
4118,3
4119,14
4120,18
4121,18
4122,14
4123,50
4125,14
4126,3
4127,52
4128,14
4129,14
4131,21
4132,14
4133,46
4134,50
4136,13
4137,14
4139,50
4141,14
4142,14
4143,18
4144,21
4145,32
4146,14
4147,18
4148,37
4150,3
4151,3
4152,50
4153,50
4154,41
4155,38
4156,14
4157,14
4159,50
4160,50
4161,14
4162,39
4163,18
4164,14
4165,14
4166,18
4167,49
4168,14
4171,14
4172,14
4176,18
4177,14
4178,14
4179,28
4180,10
4184,14
4185,14
4186,32
4187,50
4189,21
4190,14
4191,14
4192,21
4195,24
4196,14
4197,21
4198,39
4199,24
4202,14
4203,24
4204,14
4205,3
4206,3
4209,50
4210,18
4211,18
4212,39
4213,14
4214,14
4215,40
4216,14
4219,50
4220,14
4221,18
4222,14
4224,14
4227,34
4228,14
4229,18
4230,50
4231,14
4232,14
4233,14
4234,50
4235,14
4236,14
4237,46
4238,14
4239,46
4241,14
4242,14
4243,43
4244,3
4247,39
4248,14
4249,24
4252,14
4253,14
4254,14
4255,14
4256,50
4257,14
4259,14
4261,50
4262,21
4263,14
4264,14
4267,14
4268,14
4269,46
4270,21
4271,14
4273,21
4274,21
4275,28
4277,14
4278,14
4280,14
4282,46
4284,14
4286,10
4287,14
4288,14
4289,18
4290,39
4291,41
4293,18
4294,24
4295,14
4296,24
4297,18
4298,14
4299,21
4300,14
4302,28
4304,54
4306,14
4307,18
4308,43
4310,13
4311,28
4312,18
4314,40
4315,10
4319,43
4320,13
4321,21
4323,2
4326,52
4327,14
4329,50
4330,14
4331,43
4333,14
4337,40
4338,18
4339,14
4341,50
4342,14
4343,14
4344,3
4345,14
4346,43
4348,18
4349,43
4351,14
4352,50
4353,14
4354,14
4356,28
4357,14
4359,2
4360,14
4361,43
4362,50
4365,50
4366,18
4367,25
4369,14
4370,14
4371,14
4372,50
4373,14
4374,14
4375,32
4377,14
4379,9
4381,14
4382,21
4384,14
4385,14
4386,14
4388,5
4389,50
4390,50
4397,14
4399,14
4400,14
4401,50
4402,14
4404,14
4405,14
4406,21
4408,14
4409,14
4410,14
4411,24
4412,14
4413,43
4414,46
4415,50
4416,14
4417,24
4418,43
4419,14
4422,14
4423,39
4426,18
4427,50
4428,46
4429,14
4430,46
4434,50
4436,18
4438,13
4439,14
4440,14
4441,14
4443,3
4444,50
4446,3
4447,50
4451,14
4452,14
4453,14
4456,14
4457,24
4459,39
4460,40
4461,40
4462,24
4464,14
4468,14
4469,14
4470,14
4471,50
4473,21
4474,32
4475,28
4476,24
4478,21
4481,32
4483,50
4484,14
4485,39
4486,14
4487,10
4488,18
4490,18
4491,14
4492,14
4493,14
4494,14
4495,14
4497,32
4498,14
4499,14
4500,5
4501,50
4504,10
4506,14
4507,38
4508,14
4509,24
4510,21
4511,14
4514,14
4516,14
4517,14
4521,18
4522,14
4523,14
4524,14
4527,28
4529,21
4530,18
4532,46
4533,2
4535,14
4536,14
4541,14
4542,10
4543,24
4544,50
4545,35
4546,18
4548,21
4550,18
4553,10
4554,56
4555,39
4557,24
4558,27
4559,43
4560,14
4561,14
4563,43
4564,18
4565,32
4568,46
4569,24
4570,14
4571,43
4572,21
4573,14
4574,50
4575,14
4576,18
4577,18
4578,43
4579,50
4580,50
4582,39
4583,10
4584,14
4586,50
4587,46
4588,14
4589,32
4593,24
4594,14
4597,43
4598,14
4599,14
4600,14
4601,14
4602,14
4603,46
4604,14
4605,14
4606,18
4608,21
4610,50
4611,56
4612,14
4613,50
4614,21
4615,50
4616,14
4617,14
4618,14
4621,50
4624,38
4625,14
4626,50
4627,41
4629,18
4630,14
4631,14
4632,50
4633,14
4634,14
4635,50
4636,46
4640,50
4641,14
4644,14
4647,38
4649,21
4650,14
4652,14
4653,43
4654,50
4655,46
4657,50
4658,14
4659,21
4660,14
4661,14
4665,14
4669,39
4671,14
4672,14
4677,50
4679,46
4682,14
4683,21
4684,34
4685,14
4686,14
4688,50
4689,50
4691,14
4694,50
4696,50
4698,14
4699,50
4703,46
4704,14
4705,20
4706,21
4707,21
4708,50
4710,3
4713,14
4714,18
4716,21
4717,14
4718,43
4719,21
4723,18
4724,50
4725,50
4726,14
4727,38
4729,50
4731,14
4735,18
4740,39
4746,14
4748,50
4750,14
4751,14
4752,18
4753,16
4754,40
4755,21
4756,46
4757,39
4760,35
4764,14
4766,24
4767,14
4768,39
4772,9
4774,21
4776,50
4780,40
4781,14
4783,39
4784,14
4785,46
4786,18
4788,50
4790,14
4793,50
4795,43
4797,14
4798,21
4799,14
4803,14
4804,18
4805,18
4807,39
4808,14
4809,14
4810,50
4811,50
4812,5
4814,14
4815,18
4816,43
4817,14
4818,50
4819,14
4822,24
4823,14
4824,32
4825,10
4826,50
4833,50
4834,24
4835,43
4836,14
4837,21
4840,39
4841,18
4842,32
4843,14
4845,43
4846,40
4847,21
4860,50
4865,14
4866,14
4867,50
4868,50
4874,14
4875,40
4877,56
4878,18
4880,18
4881,14
4882,21
4883,39
4884,21
4886,42
4887,21
4888,46
4888,50
4892,21
4893,29
4894,46
4896,14
4897,21
4898,5
4900,10
4901,14
4902,18
4906,10
4907,46
4909,14
4911,14
4914,14
4915,14
4916,4
4920,21
4921,10
4922,46
4923,14
4924,14
4925,10
4926,14
4927,32
4928,50
4929,14
4930,14
4935,50
4936,50
4937,21
4940,14
4943,50
4945,14
4946,14
4948,14
4952,46
4953,18
4955,14
4959,39
4963,40
4964,14
4966,50
4968,18
4969,24
4970,14
4974,14
4975,14
4976,39
4977,50
4978,18
4981,14
4982,14
4987,14
4988,28
4989,14
4992,43
4994,14
4995,14
4996,14
5000,10
5002,46
5003,14
5004,46
5006,14
5008,28
5011,10
5013,43
5014,13
5015,14
5016,14
5017,14
5020,18
5021,14
5024,10
5028,40
5031,46
5033,14
5034,46
5037,50
5044,14
5046,42
5047,50
5048,56
5049,14
5050,50
5052,14
5054,14
5057,14
5061,14
5062,14
5064,50
5065,50
5066,13
5067,40
5069,56
5070,14
5074,14
5075,14
5076,14
5079,14
5080,50
5081,14
5083,14
5084,50
5086,50
5087,14
5090,50
5092,21
5096,50
5099,14
5104,18
5108,43
5110,50
5114,46
5117,14
5120,8
5122,13
5124,50
5130,28
5131,14
5133,14
5136,14
5138,14
5142,14
5147,38
5148,14
5150,21
5151,14
5153,18
5155,32
5158,14
5160,38
5165,46
5171,14
5172,18
5175,10
5178,38
5180,14
5181,3
5185,14
5186,14
5192,14
5193,18
5194,39
5196,14
5198,44
5200,14
5201,14
5207,21
5208,21
5210,18
5211,39
5233,18
5239,10
5243,46
5244,50
5245,24
5251,50
5252,50
5253,14
5255,14
5256,50
5257,39
5261,46
5268,14
5276,33
5279,50
5282,14
5286,21
5289,10
5290,32
5292,14
5293,14
5295,50
5297,50
5300,54
5301,50
5302,14
5303,50
5305,14
5309,50
5311,10
5313,21
5314,14
5315,32
5322,39
5325,50
5327,2
5329,14
5330,14
5336,14
5340,21
5344,9
5346,46
5347,14
5348,21
5350,14
5354,39
5355,39
5361,50
5365,50
5366,50
5367,10
5369,14
5375,43
5377,24
5378,14
5385,14
5394,14
5397,14
5401,21
5403,14
5406,39
5408,43
5411,14
5423,50
5426,9
5428,10
5431,10
5432,34
5435,10
5437,50
5444,46
5454,14
5457,14
5470,46
5486,21
5496,14
5501,14
5513,50
5517,10
5518,14
5521,47
5522,14
5552,24
5561,21
5565,39
5575,22
5605,18
5644,3
5655,50
5705,14
